ID,Model,Year,Subtype,Engine,KM,Cost
12950,Chevrolet,2007,SUV,1190,7351,607
32500,BMW,2006,Coupe,3621,14249,1188
72593,BMW,2001,V3,2123,11669,1282
10504,BMW,2000,V3,4344,94890,1328
17824,BMW,2019,V3,1060,94553,850
16077,Ford,2021,Sedan,3868,130626,1465
16363,BMW,2017,Coupe,1880,43754,1024
51800,Suzuki,2007,SUV,3687,114393,888
10295,Tesla,2017,V3,2462,43212,1269
74456,Tesla,2006,SUV,4689,19286,739
46458,Ford,2023,Coupe,4904,34405,480
49881,Tesla,2016,V3,3825,14646,1126
90955,BMW,2020,Sedan,2046,92535,346
99799,BMW,2004,V2,3389,171936,820
77514,Ford,2020,SUV,1138,186092,1366
16704,Toyota,2020,V2,1066,45500,245
56519,Chevrolet,2018,SUV,4702,18980,1331
38877,Chevrolet,2001,Coupe,2457,62480,245
71572,Chevrolet,2006,V3,3815,80906,638
98563,BMW,2016,SUV,1500,5413,271
97137,Chevrolet,2016,V3,2953,80083,345
61255,BMW,2021,SUV,1744,76587,1190
94042,Ford,2010,Sedan,1033,159723,1013
32966,BMW,2007,Coupe,1817,28576,526
29841,Suzuki,2012,V2,1857,120112,965
30512,Toyota,2002,Sedan,4521,50478,516
32006,Chevrolet,2018,Coupe,1585,13267,335
70756,Tesla,2003,V3,2161,35570,494
64205,Ford,2019,V3,2915,20183,544
74572,Toyota,2018,V2,2424,54355,395
80325,Chevrolet,2000,V2,1334,22532,545
31991,Tesla,2004,V3,1611,105269,194
76898,Toyota,2016,Sedan,4439,22813,412
38372,Suzuki,2013,V2,3801,147989,1401
92628,Toyota,2023,SUV,3560,17353,735
69435,Toyota,2020,V3,3253,22701,1088
93277,BMW,2001,SUV,2045,151188,686
38228,Ford,2016,SUV,4666,193100,553
71815,Ford,2014,V2,1811,181477,1075
14210,Suzuki,2021,SUV,3858,105034,714
46684,Ford,2004,V2,2191,163236,1241
75870,Toyota,2012,V2,3191,114779,672
47793,Suzuki,2022,Sedan,4616,148771,932
43625,Suzuki,2009,V3,3347,104240,750
79472,Toyota,2022,SUV,3832,106782,476
97371,BMW,2003,V3,2412,60699,1487
63646,Suzuki,2005,V3,4355,101533,718
13782,Tesla,2021,SUV,1034,161525,570
80006,Ford,2002,V3,2295,173024,661
48449,Tesla,2004,Coupe,1363,11085,1183
35779,Tesla,2014,SUV,1839,87136,953
83641,BMW,2018,Sedan,2188,158639,274
15403,Ford,2015,V2,1093,87845,404
93410,Suzuki,2009,Sedan,3442,23332,1027
15051,BMW,2004,Sedan,1461,169028,932
54451,Tesla,2016,Sedan,2128,168550,1392
96523,Suzuki,2023,V3,3086,156407,707
37229,Ford,2009,SUV,4543,5477,818
27056,Chevrolet,2006,Sedan,4695,49856,813
97355,Lamborghini,2008,V3,3684,125680,331
84067,Chevrolet,2011,V3,4001,144783,457
81524,Chevrolet,2012,Sedan,3540,161475,1019
43813,Lamborghini,2005,Sedan,4508,164878,1010
17090,Toyota,2018,Sedan,4404,87428,671
11012,Lamborghini,2004,SUV,1104,151907,796
12608,BMW,2004,V3,3203,109898,1346
48979,BMW,2022,SUV,3168,53223,417
68707,Lamborghini,2001,Coupe,4927,90513,127
66834,Ford,2005,V2,3582,192505,107
59784,BMW,2010,V2,1114,137955,817
93273,Lamborghini,2019,V3,1358,54188,1413
67407,BMW,2009,Sedan,2099,101104,628
66898,Toyota,2013,Coupe,2577,82684,703
23122,Ford,2001,Coupe,1295,42655,166
46319,BMW,2009,Sedan,4710,152815,1036
90749,Suzuki,2015,V3,4411,97652,382
50495,Toyota,2018,Sedan,3023,50432,1344
93917,BMW,2014,V3,2115,186639,1290
80551,Ford,2010,SUV,2336,128970,885
26593,Lamborghini,2003,Coupe,1638,93249,641
52581,Tesla,2012,Sedan,4632,23864,562
76709,Chevrolet,2009,SUV,4450,17345,630
11779,Suzuki,2003,V3,3456,106424,1099
84563,Suzuki,2006,V3,4703,144460,775
96397,Lamborghini,2013,V3,4382,72795,854
25366,Tesla,2008,Coupe,3597,60208,551
60772,BMW,2002,SUV,4052,139184,634
85697,Suzuki,2014,V3,1704,55455,371
26646,Suzuki,2021,SUV,1965,109643,298
94424,Suzuki,2021,V3,2308,89115,936
19455,Tesla,2021,V3,2796,72028,792
86689,Suzuki,2001,V3,1142,3920,141
62478,Chevrolet,2019,Sedan,2057,134026,1011
32252,Suzuki,2016,V2,1979,103109,1334
76529,Suzuki,2021,V3,1971,56825,895
44382,BMW,2015,Coupe,4459,117702,1447
49957,Tesla,2004,V3,3651,45705,1011
58360,Suzuki,2011,Coupe,1561,35080,1455
39065,Chevrolet,2012,SUV,1732,106640,1208
17757,Lamborghini,2009,SUV,4615,180659,1495
26034,Toyota,2010,Sedan,1137,148458,892
63034,Tesla,2012,Coupe,2565,29125,181
87681,BMW,2006,Coupe,2971,47140,1480
51479,Chevrolet,2003,Sedan,4533,151501,332
72063,Chevrolet,2002,V2,1476,165670,1382
18387,Toyota,2016,SUV,2149,165867,1359
50858,BMW,2011,V3,3357,25930,642
87682,Lamborghini,2013,V2,1375,90865,1228
93020,Lamborghini,2000,V2,3460,73366,403
99450,Chevrolet,2005,V2,4427,113857,1325
11394,Chevrolet,2010,Sedan,4501,16590,716
36575,Tesla,2019,SUV,2818,173139,1314
88514,Tesla,2020,V2,3870,20465,869
10305,Suzuki,2001,V3,3036,78777,672
93506,Chevrolet,2002,Sedan,3277,45807,1474
77762,Chevrolet,2004,SUV,3296,177990,930
43378,Chevrolet,2023,Sedan,4764,66549,873
54150,Ford,2013,Coupe,2496,114221,945
10548,Tesla,2024,Coupe,3592,95219,1485
54608,Chevrolet,2022,Coupe,1591,10084,1496
79654,Suzuki,2024,V3,4734,74810,1046
61753,Tesla,2010,Coupe,2135,100061,1400
38378,Ford,2008,V2,3336,38680,1172
27772,BMW,2009,V3,2968,52284,1358
88171,Suzuki,2021,V2,3977,14209,925
40165,BMW,2007,Sedan,1726,89942,551
37682,Lamborghini,2004,V3,4296,92967,1042
37645,Toyota,2022,V3,2809,193417,1100
30783,Ford,2024,SUV,2645,41947,891
66397,Tesla,2004,Coupe,1768,198448,630
98302,Tesla,2013,Coupe,2169,100789,452
60185,Lamborghini,2012,SUV,1543,114975,1127
96657,Lamborghini,2003,V3,4725,114603,601
85342,Tesla,2011,SUV,1450,153723,664
72605,Lamborghini,2001,V3,3637,172302,1211
76035,Suzuki,2012,SUV,4178,187381,1025
81892,Chevrolet,2010,V2,1296,131625,1431
95638,Lamborghini,2005,Coupe,1967,21850,181
27943,Tesla,2024,Sedan,4046,169905,170
94458,BMW,2011,SUV,2074,139905,1485
36808,Chevrolet,2014,SUV,2879,62483,472
53690,Tesla,2014,V3,1871,4636,1169
48956,Lamborghini,2010,V3,3597,147591,715
23161,BMW,2018,V3,1078,31144,735
12590,Suzuki,2017,V2,1801,148298,320
65775,Toyota,2017,V3,4956,102033,721
18728,Suzuki,2013,V3,2410,120736,776
32084,Tesla,2003,Sedan,3025,194705,1017
80122,Tesla,2002,Coupe,2810,32899,147
83937,Ford,2011,Sedan,2645,186436,865
86545,Toyota,2001,SUV,3734,22158,451
35015,Suzuki,2020,V2,3601,166644,1143
49717,Toyota,2006,V3,3792,17269,626
70745,Suzuki,2006,V2,4882,36269,591
13423,Toyota,2004,Coupe,3016,71327,171
89995,Tesla,2020,SUV,4791,156826,533
34395,Ford,2003,SUV,1489,110456,656
35317,Lamborghini,2023,V3,3648,71109,270
64620,Suzuki,2003,Coupe,2469,168592,706
61556,Toyota,2013,Sedan,2287,161675,446
60500,Lamborghini,2004,Sedan,1638,2121,1386
78933,Chevrolet,2014,SUV,2152,147574,850
35821,Ford,2020,V3,2902,167201,1394
62019,Suzuki,2017,V2,2646,155941,264
68533,Tesla,2008,Coupe,1511,165523,291
76159,Tesla,2016,V3,2701,43521,1452
19197,Suzuki,2003,Coupe,2994,141818,973
34296,Tesla,2023,V2,2403,197512,287
46727,Tesla,2022,V2,2250,92935,1198
93010,Ford,2019,V3,3866,126556,349
88579,Lamborghini,2012,Sedan,2439,18259,811
79014,Toyota,2010,V2,2270,102150,626
59043,Toyota,2002,Coupe,3956,128054,1416
58671,Ford,2003,Coupe,4132,15115,1217
98978,Tesla,2013,Coupe,3488,68680,1141
18653,Tesla,2022,Sedan,2220,95339,303
69246,Lamborghini,2017,SUV,3702,117379,1266
62680,Tesla,2011,V2,2085,6031,185
64992,Toyota,2008,V2,1703,148300,774
21540,Tesla,2018,V2,1972,34804,1125
94905,Chevrolet,2002,Sedan,1057,83918,406
27849,Toyota,2015,V3,1011,179411,711
26985,Chevrolet,2007,SUV,1690,180290,943
73799,Tesla,2020,Sedan,2826,10614,1381
96382,Lamborghini,2018,V3,4908,187915,845
47116,Chevrolet,2012,V2,3904,14463,431
25057,Ford,2017,V2,4570,84291,1106
50795,Toyota,2011,SUV,1449,118489,770
34691,Lamborghini,2005,V2,1026,171159,410
72583,Suzuki,2018,SUV,4160,165785,1140
93351,Tesla,2008,Coupe,4555,160518,230
10289,BMW,2020,Sedan,2217,144376,982
65109,Lamborghini,2008,Sedan,4958,132642,796
15696,Suzuki,2019,V3,1873,68967,1117
15457,BMW,2000,SUV,4972,109824,511
78598,Ford,2002,Coupe,3172,159524,1445
60429,Toyota,2020,V3,4454,129326,702
90989,BMW,2019,Coupe,4200,17699,1419
67989,BMW,2016,Coupe,2116,77157,610
72812,Tesla,2009,V3,3116,167190,1046
74536,Lamborghini,2008,V2,3687,12168,843
77801,BMW,2003,SUV,2730,195524,466
19234,BMW,2020,V2,4788,50893,540
21053,Chevrolet,2015,V2,3947,61121,671
46765,Chevrolet,2011,V3,2338,59065,786
68952,Suzuki,2020,Sedan,1120,90049,785
98474,Chevrolet,2015,Coupe,1452,80123,1037
12035,Suzuki,2005,V3,4086,17659,1005
94198,BMW,2007,V2,1699,46436,664
46304,Toyota,2014,Coupe,3708,118400,957
30935,BMW,2007,Coupe,3768,66494,780
91392,Lamborghini,2012,Coupe,2221,155204,1243
91292,BMW,2007,V3,1380,68838,1224
32248,Chevrolet,2004,SUV,3596,173446,964
88079,Chevrolet,2001,V3,3154,146665,1018
34822,Ford,2005,SUV,3558,146318,491
21325,Lamborghini,2021,V3,1268,150781,877
88552,Tesla,2023,Coupe,4635,146379,647
25539,Chevrolet,2024,SUV,2853,11737,556
85322,Toyota,2010,Coupe,1003,4651,406
55839,Toyota,2006,V2,1433,113220,342
84454,BMW,2024,Sedan,4734,198822,359
67185,Toyota,2012,SUV,3798,5827,477
16434,Tesla,2021,V2,2413,111897,675
97505,Toyota,2008,Coupe,4797,116890,838
46013,Tesla,2014,SUV,3691,126578,602
79059,Tesla,2007,V2,2097,180400,287
92517,Lamborghini,2001,SUV,4122,24282,524
97987,Ford,2003,SUV,3577,141961,892
42523,Toyota,2008,SUV,3985,127468,359
77900,Tesla,2001,V3,4876,190410,1494
46486,Suzuki,2003,V2,4901,99318,852
82017,Suzuki,2023,V3,4111,46680,809
34590,Suzuki,2006,V2,3254,198938,1257
64349,Tesla,2012,Coupe,4745,16199,653
22180,Suzuki,2016,Sedan,1003,169626,1416
51106,BMW,2020,Coupe,2594,31628,527
78491,Chevrolet,2005,V2,3840,39812,351
73802,Tesla,2021,Coupe,4813,98126,1354
96644,Ford,2021,Coupe,3299,78419,192
33249,BMW,2018,V3,2040,148335,1089
46840,BMW,2006,Sedan,3868,29138,1367
94199,Toyota,2018,SUV,2604,171988,1478
54679,Tesla,2003,V2,2759,149336,1016
83309,BMW,2007,Sedan,3614,135879,1326
32958,Suzuki,2007,SUV,3076,191439,490
58834,Ford,2014,V2,1751,83760,744
32292,Suzuki,2018,V3,3344,152392,159
39301,Tesla,2016,V2,3446,9320,838
76951,Lamborghini,2016,V3,1481,126379,971
57344,Lamborghini,2004,V2,2527,96589,1387
47251,Toyota,2006,V2,3113,118633,1270
55910,Chevrolet,2015,V2,4542,75618,380
88469,Chevrolet,2024,Sedan,4580,199626,1048
83564,Toyota,2010,Sedan,1627,80375,267
26006,Suzuki,2004,Sedan,4372,97648,1060
50936,Tesla,2016,V2,2911,10748,1229
30298,Toyota,2013,V2,4664,33691,1483
55806,Lamborghini,2009,Coupe,1153,196453,335
24444,Toyota,2020,Coupe,1366,67001,841
71352,BMW,2012,Sedan,3837,99373,1096
78320,Lamborghini,2018,V3,4957,25446,1245
52866,Tesla,2003,V3,4574,82478,554
60216,Suzuki,2015,V2,4073,133263,338
25488,BMW,2001,Coupe,1272,70151,246
32348,Lamborghini,2022,V3,3030,51044,587
47859,Tesla,2017,V2,2459,54988,708
94279,Ford,2014,V3,2235,34641,544
35696,Suzuki,2006,Coupe,3374,96888,1364
22460,Chevrolet,2020,V2,2944,137520,1036
75450,Tesla,2006,Coupe,2612,159891,982
55608,Ford,2019,V2,2554,124588,1177
62909,Chevrolet,2000,V2,3160,192201,364
96241,Chevrolet,2016,V3,4584,48518,431
62574,BMW,2015,V2,4776,65152,1408
10384,BMW,2019,V3,4477,106685,636
99497,BMW,2005,V3,3350,47960,1195
72850,BMW,2019,Sedan,4944,116015,1005
23988,Chevrolet,2019,SUV,3437,11717,1013
96291,Toyota,2006,Coupe,1508,192181,686
66202,Ford,2012,V3,2314,143390,829
88856,Ford,2019,SUV,3942,140901,147
89360,Toyota,2007,Sedan,3041,181985,1127
95385,Ford,2005,V3,4255,126368,1440
45945,Toyota,2004,Coupe,1824,179502,1029
49851,Ford,2014,V2,3548,106031,375
20643,Toyota,2009,Sedan,3959,78954,449
90035,Chevrolet,2013,SUV,3857,104215,1246
17259,Ford,2008,V3,4478,142080,201
78428,BMW,2013,Coupe,1062,31455,1340
51191,Ford,2008,V3,4865,55471,1188
47222,Tesla,2015,Sedan,2787,71935,1352
73639,Tesla,2020,V3,4587,161314,1410
74738,Suzuki,2001,V2,2615,142057,219
11319,Chevrolet,2003,SUV,1721,5848,1310
42834,Ford,2001,Sedan,2258,100779,662
30718,Tesla,2016,Sedan,2174,28710,1185
25988,BMW,2000,Coupe,4133,114108,263
78711,Tesla,2013,Coupe,3200,42143,126
99019,Toyota,2012,SUV,3869,10686,377
69585,Tesla,2015,Coupe,1691,58689,942
83455,Toyota,2021,Coupe,3242,189840,766
42944,Chevrolet,2015,Sedan,4005,63020,964
45486,Chevrolet,2015,Sedan,3594,87831,1068
80375,Ford,2006,Sedan,3245,170756,444
66481,Tesla,2009,Coupe,2356,171154,533
18307,Chevrolet,2009,V3,2052,7262,1197
59628,Tesla,2015,Coupe,2019,15070,1105
82874,Tesla,2003,SUV,3836,94825,1410
27907,Tesla,2000,Sedan,3609,94813,1122
23202,Ford,2019,Sedan,1793,96251,1438
24358,Ford,2024,Sedan,2229,125146,1019
21288,Toyota,2011,Coupe,4802,168572,486
41786,Chevrolet,2005,V3,2004,145312,242
53109,Ford,2002,V2,2096,54368,881
61113,Chevrolet,2005,V2,2807,39824,274
28206,Toyota,2007,V2,3456,133200,742
56692,Ford,2024,Coupe,3197,16913,1296
46516,Chevrolet,2017,SUV,2673,125907,387
25117,Tesla,2005,SUV,3551,179355,569
57107,Suzuki,2021,V3,4038,22439,1394
62067,Chevrolet,2017,V2,2661,172437,498
12913,Ford,2016,SUV,4160,152023,1430
14003,Tesla,2023,Sedan,3574,28539,942
91481,Chevrolet,2021,V2,2754,107150,1034
82258,Lamborghini,2021,Sedan,4646,189422,957
93730,Suzuki,2018,V2,3410,137167,1008
14873,Chevrolet,2018,SUV,3802,106418,1265
28215,BMW,2023,SUV,3976,71599,797
15825,Ford,2009,Coupe,4380,92897,336
23522,Lamborghini,2018,V2,4911,38976,218
45054,BMW,2011,Coupe,3476,51774,657
52639,Suzuki,2000,Sedan,1817,101256,692
12271,Suzuki,2000,SUV,4686,190050,1157
25261,Suzuki,2004,V3,1321,64716,100
71048,Tesla,2004,Sedan,1292,23516,227
58904,BMW,2009,Coupe,4551,24325,1126
45557,Suzuki,2017,V3,2845,103158,1466
41519,Lamborghini,2018,SUV,1360,36257,647
30271,Chevrolet,2006,Coupe,1427,188469,803
75048,Toyota,2012,Sedan,2007,153155,818
36321,Suzuki,2015,Coupe,4046,182878,529
90561,Ford,2007,V3,4726,150731,1446
77363,Suzuki,2020,V3,4781,120977,1071
34845,BMW,2021,Coupe,2912,26129,1081
46187,BMW,2022,V2,1407,132632,632
27121,BMW,2009,V2,2178,105873,487
62209,Suzuki,2002,Coupe,1910,85068,1461
69960,BMW,2014,V2,4629,9643,1007
31115,Ford,2006,Sedan,2747,44870,426
20835,Ford,2003,Sedan,3440,183832,884
14332,BMW,2006,V2,1106,190224,615
54214,Toyota,2024,V3,4655,99955,1006
61887,Lamborghini,2001,V3,1349,183868,1447
72496,Suzuki,2013,Coupe,1401,163417,247
59766,Ford,2010,V2,3259,148216,717
20437,Tesla,2018,Coupe,3392,11341,1379
55718,BMW,2008,V2,2517,67911,797
12772,Ford,2001,V2,2937,144977,178
66954,Tesla,2020,Sedan,4424,163712,814
47730,Chevrolet,2005,V3,1277,130668,1311
33448,Chevrolet,2007,V2,1302,98372,994
33622,Tesla,2008,SUV,4933,179247,105
42274,BMW,2017,Coupe,1455,146431,856
58317,Suzuki,2003,Coupe,1042,140549,539
83097,BMW,2010,V3,1368,9071,1375
37931,Lamborghini,2004,SUV,3524,131670,741
81823,Toyota,2004,Coupe,2815,163360,1486
45683,Tesla,2016,Coupe,1579,48193,679
49416,BMW,2021,V3,1277,125136,1019
10667,Toyota,2003,SUV,3023,71346,916
55732,Ford,2006,V2,2935,82917,975
64033,Lamborghini,2012,SUV,2995,105162,619
61990,Chevrolet,2012,Coupe,2564,83467,475
39719,Lamborghini,2018,Sedan,2069,167643,163
20543,Lamborghini,2009,V2,3078,111906,284
44169,BMW,2014,V2,4584,46632,244
53064,Tesla,2011,V2,3688,164436,174
37516,BMW,2011,V2,4110,83060,301
82990,Chevrolet,2000,V3,3179,179932,1200
75848,BMW,2022,Coupe,1439,170584,571
92011,Chevrolet,2001,Sedan,1230,107326,120
98198,Ford,2010,V2,1420,101766,733
66078,Tesla,2010,SUV,1804,30146,513
47147,BMW,2010,Sedan,1564,72436,766
25463,Toyota,2017,Sedan,3905,166685,1277
43401,Chevrolet,2020,V3,4744,192126,1067
61054,Toyota,2020,V3,1639,52548,1106
20056,BMW,2008,Coupe,2757,40914,433
54855,Suzuki,2017,Coupe,1719,68004,540
42956,Tesla,2024,Sedan,2830,158126,320
64121,Tesla,2007,SUV,3434,175852,177
94764,Tesla,2023,V3,2281,35400,1416
99901,Chevrolet,2021,SUV,4086,198087,832
11244,Suzuki,2004,V2,1154,142477,664
13787,Toyota,2023,V2,4780,110724,529
55033,Toyota,2023,V2,1073,131757,1177
92238,Toyota,2010,SUV,4377,95003,362
47165,BMW,2001,V2,4380,60719,162
86429,Tesla,2015,Sedan,4277,192586,1001
33045,Chevrolet,2010,SUV,3522,167983,398
51320,Tesla,2023,V3,1439,100450,1039
70142,Suzuki,2012,SUV,2401,102046,939
57605,Ford,2011,V2,4239,30692,813
53936,Tesla,2005,V3,1459,59312,639
61342,Ford,2009,SUV,3964,15979,966
93727,Suzuki,2000,V3,1921,78592,408
74644,Lamborghini,2001,SUV,2019,182648,854
14030,Tesla,2008,SUV,1914,194127,477
67078,Ford,2010,Coupe,2757,115794,856
29907,Toyota,2010,V3,3016,193110,514
39466,Ford,2000,SUV,3849,168573,1195
